group_id,a_zibb_fixed_a,b_zibb_fixed_a,z_zibb_fixed_a,a,b,data_type,k,n,N,B,optimal_n_based_on_N_variation_only,optimal_n_prop_sqrt_N,optimal_n_hybrid_solution,optimal_n_zibb_fixed_a,propagule_pressure_fixed_n,propagule_pressure_optimal_n_based_on_N_variation_only,propagule_pressure_optimal_n_prop_sqrt_N,propagule_pressure_optimal_n_hybrid_solution,propagule_pressure_optimal_n_zibb_fixed_a,optimal_n_greedy,propagule_pressure_optimal_n_greedy
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,85687,2970000,633.854317984255,626.648370278999,531.144452524909,482.568730936806,5.7231026002844,5.40002100985252,5.46579597162143,6.5106012040985,7.20483854037597,530,6.52546115012435
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,5,600,62500,2970000,536.757960581553,535.188107372215,455.213209877624,420.981985840274,4.16350383675067,4.68536278688368,4.69992389438353,5.57802208435319,6.05838803498839,450,5.6463585633465
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,29250,2970000,355.43746914928,366.124996698671,313.867985605619,302.805514404916,1.92704983720366,3.36760012373714,3.26340584099624,3.84187722609143,3.99050351702457,310,3.89261439845144
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,1,600,57625,2970000,514.05944841203,513.892068504065,437.484567891543,406.431809625336,3.83560268644115,4.51901786326072,4.52057740998756,5.36027374083605,5.79399803716242,440,5.32787766368515
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,112875,2970000,731.568603388567,719.225914683566,607.697414567427,543.599405408547,7.55181572328242,6.12334465157499,6.23463012504987,7.45077526838784,8.38166726310226,600,7.55181572328242
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,8750,2970000,174.1868271332,200.249053526281,173.397953736761,178.655844896947,0.548183461543102,2.10594871488851,1.81570480997822,2.1161151535818,2.05007334871054,170,2.1609990197447
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,118369,2970000,749.766983641655,736.521510025756,621.968597526159,554.871795465319,7.92135191195945,6.25843828014574,6.37762754841325,7.62604096423971,8.60318978867548,620,7.6516299210828
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,3,600,86875,2970000,638.435691072113,630.977472877589,534.730714747321,485.450271971147,5.8030095882983,5.43385030184469,5.50188372292578,6.55464619570974,7.2595188747393,530,6.61649591938992
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,55812,2970000,505.364440864119,505.743416826158,430.695715049307,400.841559915483,3.71365708941322,4.45538046194938,4.45184294532319,5.2768902621412,5.69310519271315,430,5.28591783151412
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,12,600,93750,2970000,664.331255663842,655.468889733891,555.007186674972,501.699329729881,6.26543428745275,5.6252295156892,5.70578699991604,6.80367181825008,7.56953297129545,550,6.8691490157152
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,36356,2970000,400.804725428694,408.182604945827,349.169789652339,332.827202943302,2.40501200624971,3.69449855423483,3.62372480069074,4.27551447767607,4.49781850768261,350,4.26478668162062
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,102000,2970000,694.13535866636,683.701497998191,578.355602078975,520.322540940638,6.8203439264381,5.84582254848151,5.9403077555768,7.09042227472618,7.92827196478214,580,7.06917908363387
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,146375,2970000,836.357646584241,819.030169565538,689.928032813083,608.139673405774,9.80508516643505,6.9026592834609,7.05728020973854,8.46064318715016,9.66662364903268,690,8.45971081608434
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,131250,2970000,790.783294848495,775.561249401085,654.148596968454,580.177558410618,8.78775082829525,6.56331060326005,6.6997166625883,8.02124265016157,9.10502096545142,650,8.07534599445301
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,119812,2970000,754.473605064528,740.997264085499,625.660208077602,557.782625650165,8.01841065245107,6.29339518874972,6.41460153956446,7.67137779516028,8.66059664888481,620,7.74539973633493
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,5,600,37000,2970000,404.678492544629,411.781951621742,352.186242397679,335.375186909614,2.44832858897778,3.72251832493468,3.65446089881974,4.31256682715499,4.54147291674816,350,4.34106626343931
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,31938,2970000,373.208716462463,382.578274291429,327.690757035421,314.606444432921,2.10784948685125,3.49536061179351,3.40463001237432,4.01167457798322,4.18834631888065,330,3.98197724822994
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,90875,2970000,653.626469832299,645.340108110784,546.624088601935,494.990085355626,6.07205668598816,5.5460833951319,5.62151269592147,6.70071507491916,7.44118602664715,540,6.78761321675448
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,1,600,398125,2970000,1387.34421055291,1350.75371420433,1124.07914439927,935.886254414517,26.738236877291,11.042326669627,11.3587975221715,13.79204647733,16.7352503785189,1120,13.8451033602153
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,78125,2970000,603.884809439163,598.358494416865,507.692164606794,463.666743405527,5.21446906210171,5.17895011635142,5.22961932628781,6.22256762988406,6.84840765132304,510,6.1928069387466
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,10,600,90038,2970000,650.477003816535,642.361295525553,544.157995448895,493.014061338103,6.01575858079656,5.5228065544862,5.5967140410296,6.67042774521632,7.40347631459516,540,6.72472250703595
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,156875,2970000,866.570195083201,847.897422324399,713.660211398092,626.590555970336,10.5113337978709,7.12794625512079,7.29414301846547,8.75209056705374,10.0411621223442,710,8.79976646404154
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,20,600,203125,2970000,988.545945538573,964.824081574524,809.571050455685,700.436769993177,13.62219086491,8.03984639740627,8.24909030842849,9.92991960851837,11.5703330760042,810,9.92436451839128
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,88750,2970000,645.600643655826,637.750233702166,540.33998810292,489.952663759786,5.92912541534042,5.48677474874987,5.55831412848604,6.62353679772746,7.34513629150441,540,6.62794444954794
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,13938,2970000,232.015517145701,252.735748562177,218.099830376675,219.140381067255,0.897137547246858,2.49615100614667,2.27927813204992,2.66536475394808,2.65195557579608,220,2.64097526096911
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,10,600,36188,2970000,399.788324532436,407.238413043697,348.378385342336,332.158273164592,2.39371202814674,3.68714927051962,3.61565948349707,4.26579330588964,4.48637296280919,350,4.24488766027662
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,50594,2970000,479.485859844591,481.52179999555,410.498376148829,384.147099818696,3.36268515047679,4.26627338582542,4.2471591140892,5.02881542722684,5.39412331864658,410,5.03527952900691
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,92500,2970000,659.698268810367,651.084433236986,551.37881973473,498.796937849978,6.18135706942467,5.5909697601372,5.66931614304798,6.75911020509636,7.51395194712829,550,6.77701987119112
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,88750,2970000,645.600643655826,637.750233702166,540.33998810292,489.952663759786,5.92912541534042,5.48677474874987,5.55831412848604,6.62353679772746,7.34513629150441,540,6.62794444954794
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,15750,2970000,249.464660156507,268.662297668855,231.611819566427,231.174563716962,1.01901588250037,2.6170046495478,2.41880964041921,2.83137322063341,2.83704645030597,230,2.85239461442767
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,98750,2970000,682.549549666969,672.721019614218,569.277889784723,513.092847559784,6.60174315956508,5.76003072847131,5.84916177028765,6.97893595826851,7.78857707562734,570,6.96959239728754
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,136250,2970000,806.137600850357,790.195770929195,666.200243518228,589.616057891882,9.12405970040758,6.67757170331475,6.82021882437958,8.16924730514195,9.29376669768883,660,8.25035526986647
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,98287,2970000,680.882982638958,671.142104270245,567.972250418622,512.051877142784,6.57060095800748,5.74769411377887,5.83604877680373,6.96290093837497,7.76850770238692,570,6.93672499781775
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,281250,2970000,1165.36460778704,1135.30541979986,948.856463358296,805.855516233666,18.8770169916652,9.36754572858435,9.63001910956174,11.6403579985431,13.8313816502213,940,11.7562286754902
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,35000,2970000,392.529831689259,400.498107052563,342.727334532847,327.376458109691,2.31380504013285,3.63469692713302,3.55805275596974,4.19637866129127,4.40473985469574,340,4.23199510493277
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,34125,2970000,387.101473510359,395.460194468253,338.501885513548,323.794817787152,2.25495098751319,3.59550692246876,3.51496000481412,4.14447507244709,4.34380944963762,340,4.12515737507656
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,92688,2970000,660.397139757333,651.745739951423,551.926127860827,499.234884824252,6.19400228301609,5.59613718397001,5.67481791696955,6.76583194883847,7.52233294656997,550,6.79087609452754
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,200250,2970000,981.414502222024,957.971762691146,803.9594043689,696.146185691574,13.4288132634454,7.98643425271434,8.19331392602779,9.86100689110623,11.4802069466785,800,9.91257092927545
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,100331,2970000,688.209957537234,678.084810459171,573.712706458586,516.626544721759,6.708084024927,5.80193923695808,5.89369550867127,7.03340143625861,7.85678892107165,570,7.08182427323083
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,2,600,42125,2970000,434.333030732795,439.37607254352,375.288399000032,354.804934520895,2.79304518289292,3.93749766811443,3.88960338182044,4.59633605467359,4.87732614279312,370,4.66584023161728
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,100188,2970000,687.699894397855,677.601407006764,573.313064431891,516.308241130684,6.69846559118459,5.79816233918817,5.88968278737798,7.02849330275247,7.85063931988084,570,7.07167300298422
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,151094,2970000,850.07081885585,832.127845219339,700.698577339553,616.52263500637,10.1224934799347,7.00488392236773,7.1648068854076,8.5929131271963,9.83640611539683,700,8.6019738103192
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,56250,2970000,507.47834341657,507.724018779285,432.34607645865,402.201504963592,3.74311774661026,4.47084737268244,4.46855516619742,5.29716072136861,5.71761399446551,430,5.32772260581269
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,96256,2970000,673.523748770172,664.171675657486,562.207255082968,507.45208278066,6.43399229415545,5.69323074053915,5.77813813994759,6.89209886105607,7.67996140892698,560,6.92081138589321
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,1,600,26750,2970000,338.130193773688,350.129205860773,300.413429584845,291.259280813351,1.7588954011475,3.24358660806717,3.12576426387269,3.67659978674318,3.79896513647175,300,3.68196204985783
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,57800,2970000,514.891163650851,514.671790309271,438.134020839629,406.966053078105,3.84737349696508,4.52510754668659,4.52715118681238,5.36825056457924,5.80366019389188,440,5.34418226438717
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,1,600,142375,2970000,824.552845531289,807.761805733042,680.658047437001,600.912082226923,9.53603806874518,6.81470261791196,6.96469427014914,8.34680078359263,9.52076115602766,680,8.35533544436636
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,50,600,71031,2970000,574.36624217828,570.545665060764,484.606064497091,444.957619206193,4.73731403434874,4.96161398436307,4.99681217349163,5.93902739515388,6.49954609190976,480,5.99928567014361
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,1,600,24062,2970000,318.555005093306,332.072037432376,285.204929132228,278.133274164691,1.57809575149991,3.10387589871489,2.96995607566298,3.48977257541251,3.58373563163764,280,3.55846201464858
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,83438,2970000,625.090028386602,618.369966625543,524.284686818573,477.050448215785,5.57183086960828,5.33532979607995,5.39674740079917,6.42635214420813,7.10037533245887,520,6.48233100948563
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,150625,2970000,848.717983899422,830.835367420703,699.635945959895,615.696254419975,10.0909477077305,6.99479693162604,7.15420040651583,8.57986328039523,9.81964058627565,700,8.57514876598871
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,2,600,26750,2970000,338.130193773688,350.129205860773,300.413429584845,291.259280813351,1.7588954011475,3.24358660806717,3.12576426387269,3.67659978674318,3.79896513647175,300,3.68196204985783
FP12,0.336405639586153,4.94244483996735,0.643673204997199,0.0556491349642964,2.47000553960168,fresh_produce,0,600,97750,2970000,678.944934526829,669.306170049575,566.453971989803,510.841012035893,6.53448138514262,5.73334921475441,5.82079904492177,6.94425440958606,7.74517705079673,560,7.02885866279636
