group_id,a,b,data_type,k,n,N,sd_logN,mean_N,optimal_n,hypergeometric_n,prop_n,optimal_n_no_overdisp,propagule_pressure_optimal_n,propagule_pressure_fixed_n,propagule_pressure_prop_n,propagule_pressure_optimal_n_no_overdisp,propagule_pressure_hypergeometric_n
FP21,0.0373087645848397,109.071225690216,fresh_produce,2,600,450000,0.51122140497997,133833.244541485,1217.67727955109,601.357964774261,2017.4359586441,,11.4946864195722,22.0464847187775,7.03400831297852,,22.0027074869582
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,116250,0.51122140497997,133833.244541485,573.677868629643,600.204369037999,521.170955983058,,5.90190159070178,5.67351125439834,6.41561520415857,,5.67180554215732
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,73500,0.51122140497997,133833.244541485,436.09809637541,599.301757814784,329.514539911869,,4.7078557528192,3.57629892300596,5.9081861671614,,3.57998985463761
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,108000,0.51122140497997,133833.244541485,549.449202666121,600.085720848373,484.184630074583,,5.69158217440852,5.26878606763841,6.34619825181659,,5.2681212450422
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,101250,0.51122140497997,133833.244541485,528.915337444494,599.974291980333,453.923090694922,,5.51334731132037,4.93764727847119,6.28160322991094,,4.93783423951593
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,101250,0.51122140497997,133833.244541485,528.915337444494,599.974291980333,453.923090694922,,5.51334731132037,4.93764727847119,6.28160322991094,,4.93783423951593
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,202500,0.51122140497997,133833.244541485,787.469832596277,600.866497016931,907.846181389843,,7.75818778253003,9.90472911597946,6.80370192678429,,9.8921472784336
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,130000,0.51122140497997,133833.244541485,612.188665538985,600.368702854964,582.814832497183,,6.23622496903588,6.34805323233156,6.51254529604012,,6.34461304527412
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,620000,0.51122140497997,133833.244541485,1443.68692222365,601.468294412418,2779.57843190964,,13.4579089452365,30.3862764459518,7.05329366283548,,30.321074387436
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,134000,0.51122140497997,133833.244541485,622.997735686094,600.410186010627,600.74759657402,,6.33006685700609,6.54428362591213,6.53709758389594,,6.54033892891755
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,107550,0.51122140497997,133833.244541485,548.100977112447,600.078726592203,482.167194115939,,5.67987918101186,5.24671014836059,6.34212541837616,,5.24610210690176
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,73500,0.51122140497997,133833.244541485,436.09809637541,599.301757814784,329.514539911869,,4.7078557528192,3.57629892300596,5.9081861671614,,3.57998985463761
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,161750,0.51122140497997,133833.244541485,693.85066963261,600.641555217667,725.156147357073,,6.94524363384578,7.90563198137736,6.67379061856733,,7.8981878224233
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,239438,0.51122140497997,133833.244541485,864.321094735077,601.004294768279,1073.44629125739,,8.42559075894483,11.7168186854993,6.87936007765944,,11.6995804523789
FP21,0.0373087645848397,109.071225690216,fresh_produce,5,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,157250,0.51122140497997,133833.244541485,682.807512661702,600.609576173958,704.981787770632,,6.84935708574219,7.68487278859922,6.65498525261663,,7.67799605344381
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,158100,0.51122140497997,133833.244541485,684.905648871206,600.615755937433,708.792500136959,,6.86757484893732,7.72657174723509,6.65862307055786,,7.71958783060833
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,110250,0.51122140497997,133833.244541485,556.147826858472,600.119837249837,494.271809867804,,5.74972886718674,5.37916566402748,6.36609711076956,,5.37821694447908
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,288000,0.51122140497997,133833.244541485,956.673727359157,601.131711293533,1291.15901353222,,9.22766868450403,14.0991537787642,6.9441409647988,,14.0757943787976
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,254000,0.51122140497997,133833.244541485,892.942014573827,601.047612772596,1138.73051887911,,8.67415623170374,12.4311954333293,6.90208551839722,,12.4121216300334
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,232500,0.51122140497997,133833.244541485,850.373112068389,600.981749224918,1042.34191196612,,8.30445814712845,11.3764570678338,6.86730022679131,,11.3600934033649
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,126600,0.51122140497997,133833.244541485,602.867055065602,600.331384391322,567.571983031873,,6.15529862543757,6.18125739778807,6.49047745606656,,6.178246065183
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,240000,0.51122140497997,133833.244541485,865.44186093012,601.006064005906,1075.96584461019,,8.4353242235316,11.7443890557973,6.88030011759114,,11.7270799804239
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,230400,0.51122140497997,133833.244541485,846.109660849901,600.974657661108,1032.92721082578,,8.26743207970875,11.273436111204,6.86347717469057,,11.2573371646756
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,120000,0.51122140497997,133833.244541485,584.400923874218,600.252915960459,537.982922305092,,5.99498844826757,5.85747724838013,6.44417347340027,,5.85529845947882
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,230400,0.51122140497997,133833.244541485,846.109660849901,600.974657661108,1032.92721082578,,8.26743207970875,11.273436111204,6.86347717469057,,11.2573371646756
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,110250,0.51122140497997,133833.244541485,556.147826858472,600.119837249837,494.271809867804,,5.74972886718674,5.37916566402748,6.36609711076956,,5.37821694447908
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,251250,0.51122140497997,133833.244541485,887.602306532931,601.03981654979,1126.40174357629,,8.62778179144497,12.2962870377427,6.89804226848964,,12.2775598737125
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,216000,0.51122140497997,133833.244541485,816.325382728956,600.922318620789,968.369260149166,,8.00877363046903,10.5670066943139,6.83486787124569,,10.5527229943258
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,252850,0.51122140497997,133833.244541485,890.712644537626,601.044373147922,1133.57484920702,,8.65479451586948,12.3747791951749,6.90040802805448,,12.3558503499074
FP21,0.0373087645848397,109.071225690216,fresh_produce,1,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,254500,0.51122140497997,133833.244541485,893.909702703282,601.049012180355,1140.97211438872,,8.68256045571187,12.4557242325269,6.90280896486533,,12.4365874040937
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,240000,0.51122140497997,133833.244541485,865.44186093012,601.006064005906,1075.96584461019,,8.4353242235316,11.7443890557973,6.88030011759114,,11.7270799804239
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,270000,0.51122140497997,133833.244541485,923.441860458434,601.089824969127,1210.46157518646,,8.93904559839949,13.2161170076516,6.9235764536495,,13.1950264261355
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,116250,0.51122140497997,133833.244541485,573.677868629643,600.204369037999,521.170955983058,,5.90190159070178,5.67351125439834,6.41561520415857,,5.67180554215732
FP21,0.0373087645848397,109.071225690216,fresh_produce,4,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,117000,0.51122140497997,133833.244541485,575.836413105115,600.214326953723,524.533349247465,,5.92063971585511,5.7103044531947,6.42146658191393,,5.70850412308334
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,73500,0.51122140497997,133833.244541485,436.09809637541,599.301757814784,329.514539911869,,4.7078557528192,3.57629892300596,5.9081861671614,,3.57998985463761
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,115200,0.51122140497997,133833.244541485,570.643958955529,600.190210506338,516.463605412889,,5.87556467734669,5.62200077608344,6.40730165617,,5.62042753108184
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,135000,0.51122140497997,133833.244541485,625.674237593509,600.420173267713,605.230787593229,,6.35330396468865,6.59334122430728,6.54301075080716,,6.58927040374307
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,118800,0.51122140497997,133833.244541485,580.988350740272,600.23771383516,532.603093082042,,5.96536362506741,5.79860813030595,6.43522233751621,,5.79658072253617
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,144000,0.51122140497997,133833.244541485,649.322328614643,600.503825252654,645.579506766111,,6.55861954859312,7.03485960986357,6.59253617465462,,7.02965374078614
FP21,0.0373087645848397,109.071225690216,fresh_produce,0,600,100800,0.51122140497997,133833.244541485,527.52197413857,599.966333832568,451.905654736278,,5.5012532658353,4.91557135919337,6.27701492733841,,4.91581511122665
